,Open,High,Low,Close,Adj Close,Volume
2011-02-10,417.164306640625,420.9587707519531,404.637939453125,411.2897033691406,371.1358947753906,14173901
2011-02-11,411.4268493652344,418.3072204589844,405.986572265625,415.99853515625,375.3849792480469,10006173
2011-02-14,414.2384338378906,419.7929992675781,408.75244140625,418.2157897949219,377.3858337402344,15072974
2011-02-15,418.0329284667969,431.9307861328125,416.6156921386719,430.5135498046875,388.4828796386719,13633210
2011-02-16,428.9591979980469,434.67376708984375,428.8677673339844,431.63360595703125,389.4936828613281,5520775
2011-02-17,433.32513427734375,436.7995910644531,428.0220031738281,436.1138610839844,393.5364685058594,7045717
2011-02-18,437.0738830566406,440.2511901855469,426.07904052734375,427.7019958496094,385.9459228515625,7873969
2011-02-21,427.95343017578125,439.2911682128906,427.0848083496094,437.2110595703125,394.526611328125,12814930
2011-02-22,453.509033203125,461.4637145996094,447.6801452636719,450.24029541015625,406.2837829589844,44461471
2011-02-23,450.9488830566406,458.21783447265625,450.3088684082031,455.17767333984375,410.73919677734375,15592249
2011-02-24,455.3376770019531,456.5263366699219,438.1253662109375,440.7998046875,397.7650146484375,16451825
2011-02-25,448.3430480957031,449.0516662597656,436.3881530761719,441.73699951171875,398.6106872558594,7550708
2011-02-28,443.54278564453125,454.5605163574219,438.87969970703125,440.8226623535156,397.78558349609375,11243714
2011-03-01,445.14288330078125,453.82904052734375,442.1712951660156,452.0689392089844,407.93389892578125,6311229
2011-03-03,445.8286437988281,450.3088684082031,442.582763671875,446.83441162109375,403.21038818359375,9759342
2011-03-04,450.14886474609375,454.7890930175781,447.1544189453125,449.02880859375,405.1905822753906,7709978
2011-03-07,445.32574462890625,449.53167724609375,440.7083740234375,446.67437744140625,403.0660095214844,5910662
2011-03-08,447.10870361328125,453.69189453125,447.10870361328125,450.2860107421875,406.3250732421875,6028844
2011-03-09,452.0003662109375,459.1778869628906,442.582763671875,454.35479736328125,409.99658203125,16236627
2011-03-10,453.82904052734375,453.9661865234375,448.9373779296875,450.194580078125,406.24249267578125,4926911
2011-03-11,447.47442626953125,454.8348083496094,444.43426513671875,453.5318908691406,409.2540588378906,7500219
2011-03-14,453.9433288574219,466.6525573730469,453.6233215332031,465.55535888671875,420.1036682128906,14405633
2011-03-15,456.2291564941406,479.841796875,452.091796875,474.19580078125,427.9005432128906,28223695
2011-03-16,477.73883056640625,482.3105163574219,474.5843811035156,478.6988830566406,431.9640197753906,10302560
2011-03-17,475.13299560546875,479.47607421875,469.9670104980469,471.2699279785156,425.26031494140625,6190895
2011-03-18,473.16717529296875,473.16717529296875,451.0403137207031,453.9661865234375,409.64593505859375,20250943
2011-03-21,456.7320556640625,457.1663513183594,448.5259094238281,452.7318420410156,408.5321044921875,7773389
2011-03-22,453.9890441894531,459.4064636230469,453.5776062011719,457.00634765625,412.3892517089844,4896786
2011-03-23,457.0977783203125,464.7781677246094,455.2462463378906,463.22381591796875,417.9997863769531,5709993
2011-03-24,464.435302734375,467.201171875,458.92645263671875,461.87518310546875,416.78277587890625,5616964
2011-03-25,468.0926208496094,470.8584899902344,461.7380065917969,469.3269958496094,423.5071105957031,7696220
2011-03-28,469.1669616699219,473.78436279296875,463.7038269042969,468.91552734375,423.13580322265625,9539763
2011-03-29,466.3096923828125,471.7956848144531,466.1268310546875,467.56689453125,421.9188537597656,9050996
2011-03-30,469.7384338378906,474.3100891113281,468.1840515136719,472.0242614746094,425.9410400390625,6128714
2011-03-31,472.9385986328125,482.2648010253906,472.9385986328125,479.61322021484375,432.7890930175781,15751482
2011-04-01,479.5903625488281,487.2936096191406,471.3385009765625,473.8072204589844,427.5498962402344,9386285
2011-04-04,475.4530029296875,482.2190856933594,470.4241943359375,480.32183837890625,433.4284973144531,6555865
2011-04-05,481.1676025390625,484.13916015625,475.4530029296875,478.9503479003906,432.19097900390625,5378398
2011-04-06,477.73883056640625,481.9676208496094,475.4530029296875,477.6702575683594,431.0357360839844,4541635
2011-04-07,477.7616882324219,478.90460205078125,473.212890625,476.3216247558594,429.8188171386719,5081830
2011-04-08,476.3673400878906,480.4361267089844,466.6068420410156,468.0926208496094,422.3931884765625,5997869
2011-04-11,463.1095275878906,466.0582580566406,458.83502197265625,459.5893249511719,414.72015380859375,5648289
2011-04-13,458.0121154785156,468.1383361816406,455.61199951171875,467.1325988769531,421.5268859863281,9558282
2011-04-15,465.6925048828125,468.5269470214844,459.4521789550781,466.7439880371094,421.1762390136719,7087137
2011-04-18,465.9439392089844,477.6016845703125,457.4406433105469,461.34942626953125,416.30828857421875,7396871
2011-04-19,459.3150329589844,465.1439208984375,456.59490966796875,462.4923400878906,417.33966064453125,6011479
2011-04-20,464.48101806640625,471.10992431640625,460.9151306152344,469.0069580078125,423.2182922363281,5157706
2011-04-21,473.07574462890625,477.37310791015625,470.88134765625,475.7273254394531,429.28253173828125,7467200
2011-04-25,463.5666809082031,466.766845703125,459.520751953125,461.44085693359375,416.390869140625,9069499
2011-04-26,461.2808532714844,461.2808532714844,456.0462951660156,457.6921081542969,413.0080871582031,8826205
2011-04-27,459.4521789550781,461.3265686035156,448.0687561035156,450.8117370605469,406.7994384765625,12355121
2011-04-28,453.509033203125,453.9661865234375,443.45135498046875,444.5485534667969,401.14776611328125,17856160
2011-04-29,445.7372131347656,451.68035888671875,444.0456848144531,449.7373962402344,405.8299865722656,7468178
2011-05-02,449.80596923828125,451.13177490234375,439.4740295410156,441.0512390136719,397.9918518066406,6804772
2011-05-03,441.21124267578125,442.2627258300781,430.2164001464844,431.5193176269531,389.3905334472656,11014257
2011-05-04,432.022216796875,437.3939208984375,429.73638916015625,433.23370361328125,390.93756103515625,5834116
2011-05-05,432.022216796875,440.5026550292969,431.405029296875,434.2851867675781,395.50372314453125,9791488
2011-05-06,435.6795349121094,438.87969970703125,433.8965759277344,436.6167297363281,397.62701416015625,6458231
2011-05-09,438.87969970703125,441.64556884765625,434.94805908203125,438.5596923828125,399.3965148925781,4006454
2011-05-10,438.5596923828125,440.66265869140625,432.7308044433594,434.6509094238281,395.8368225097656,4071688
2011-05-11,436.13671875,438.1482238769531,431.3364562988281,436.7995910644531,397.7935791015625,4098505
2011-05-12,434.9937744140625,436.4795837402344,430.19354248046875,432.25079345703125,393.65106201171875,4609492
2011-05-13,432.1365051269531,439.7940368652344,428.7991943359375,433.3937072753906,394.69189453125,6953013
2011-05-16,434.30804443359375,434.94805908203125,430.4449768066406,432.022216796875,393.4427795410156,3504074
2011-05-17,432.3193664550781,432.8450927734375,419.3358459472656,420.89019775390625,383.3049011230469,8692019
2011-05-18,420.5930480957031,422.3531494140625,410.6954040527344,412.29547119140625,375.47772216796875,12407402
2011-05-19,415.2899169921875,421.50738525390625,413.62127685546875,418.5357971191406,381.1607360839844,9036292
2011-05-20,419.8844299316406,423.2445983886719,416.1585388183594,422.05596923828125,384.3665771484375,6936741
2011-05-23,420.1358947753906,421.50738525390625,412.9583740234375,415.7470703125,378.62103271484375,7418341
2011-05-24,414.1927185058594,421.0044860839844,414.1927185058594,418.65008544921875,381.2648620605469,5553704
2011-05-25,417.895751953125,417.895751953125,411.9068908691406,414.1927185058594,377.20550537109375,6556136
2011-05-26,417.21002197265625,428.2962951660156,416.5242614746094,426.9248046875,388.80059814453125,15000896
2011-05-27,427.0390930175781,435.6338195800781,427.0390930175781,432.2279357910156,393.63018798828125,7567260
2011-05-30,433.8280029296875,435.6795349121094,427.107666015625,429.21063232421875,390.8824157714844,3782231
2011-05-31,432.022216796875,437.00531005859375,428.50201416015625,435.15380859375,396.2948303222656,7041666
2011-06-01,435.2223815917969,438.2625427246094,431.405029296875,432.8450927734375,394.1922302246094,4021407
2011-06-02,428.1591491699219,436.45672607421875,428.1591491699219,434.7880554199219,395.9617004394531,4709364
2011-06-03,439.1082763671875,442.0798645019531,425.8504638671875,427.2676696777344,389.1128845214844,9555119
2011-06-06,427.29052734375,430.10211181640625,424.3189392089844,428.707763671875,390.42437744140625,3074900
2011-06-07,426.78765869140625,438.87969970703125,426.78765869140625,438.07965087890625,398.9593811035156,8806245
2011-06-08,436.7081604003906,437.0281677246094,431.54217529296875,433.9422912597656,395.1914978027344,7102530
2011-06-09,433.1651306152344,437.89678955078125,432.9365539550781,436.13671875,397.18994140625,4576058
2011-06-10,436.63958740234375,437.051025390625,426.1018981933594,431.7936096191406,393.2346496582031,5534387
2011-06-13,431.22216796875,431.22216796875,421.0502014160156,423.1531677246094,385.36578369140625,6461687
2011-06-14,423.0160217285156,425.9647521972656,416.0213928222656,416.6385498046875,379.4329528808594,9483549
2011-06-15,416.93572998046875,420.0901794433594,410.8096923828125,411.701171875,374.9364013671875,10078357
2011-06-16,411.9068908691406,411.9068908691406,404.1807861328125,405.75799560546875,369.5240173339844,12484575
2011-06-17,407.4723815917969,408.38671875,395.54034423828125,397.16326904296875,361.6968078613281,11014848
2011-06-20,400.02056884765625,400.02056884765625,378.5794677734375,380.9338684082031,346.9166259765625,15150016
2011-06-21,383.9740295410156,390.8772277832031,382.785400390625,387.9742431640625,353.328369140625,8706872
2011-06-22,390.1229248046875,392.31732177734375,381.3453063964844,386.6712951660156,352.1417541503906,10053799
2011-06-23,387.0141906738281,398.9690856933594,386.7170104980469,397.96331787109375,362.4253845214844,10356934
2011-06-24,399.6319580078125,402.16925048828125,391.1515197753906,398.374755859375,362.80010986328125,15835161
2011-06-27,396.22607421875,403.1293029785156,394.0088195800781,398.4433288574219,362.8625183105469,7174685
2011-06-28,401.8034973144531,401.8034973144531,394.077392578125,398.23760986328125,362.6751708984375,5109822
2011-06-29,400.340576171875,405.9637145996094,398.6947937011719,404.7065124511719,368.5663757324219,6215319
2011-06-30,406.28375244140625,412.3640441894531,405.5065612792969,410.76397705078125,374.08294677734375,10872357
2011-07-01,414.6498718261719,414.6498718261719,391.6544189453125,394.0545349121094,358.8656311035156,14338946
2011-07-04,399.74627685546875,402.0321044921875,395.44891357421875,397.0032653808594,361.5510559082031,8249756
2011-07-05,397.4147033691406,397.4147033691406,385.8484191894531,386.7398681640625,352.20416259765625,16902884
2011-07-06,388.065673828125,392.4773254394531,384.3397521972656,389.91717529296875,355.0977478027344,13438954
2011-07-07,392.2487487792969,399.974853515625,390.99151611328125,398.05474853515625,362.5086669921875,10068991
2011-07-08,399.1062316894531,399.5633850097656,389.5057373046875,390.80865478515625,355.90960693359375,10468769
2011-07-11,390.4200744628906,393.14019775390625,387.21990966796875,390.1000671386719,355.2643127441406,4799403
2011-07-12,387.448486328125,391.97442626953125,386.6255798339844,387.5627746582031,352.9536437988281,6533195
2011-07-13,389.9857482910156,397.59759521484375,389.09429931640625,395.6546325683594,360.3228759765625,8514885
2011-07-14,394.6717224121094,401.3463439941406,392.86590576171875,396.61468505859375,361.19720458984375,6656266
2011-07-15,396.6832580566406,400.47772216796875,395.44891357421875,399.1976623535156,363.5495300292969,5103122
2011-07-18,398.60333251953125,399.5176696777344,395.0831604003906,396.6375427246094,361.2179260253906,3291381
2011-07-19,396.5918273925781,402.9464416503906,395.90606689453125,402.0549621582031,366.1516418457031,4911406
2011-07-20,405.04937744140625,405.4151306152344,397.1861267089844,400.56915283203125,364.7985534667969,5590074
2011-07-21,400.4548645019531,400.4548645019531,392.0429992675781,393.5516662597656,358.4076843261719,3943087
2011-07-22,395.90606689453125,400.9349060058594,394.30596923828125,399.2662353515625,363.61199951171875,7651903
2011-07-25,407.7923889160156,407.7923889160156,401.9178161621094,403.60931396484375,367.56719970703125,10952608
2011-07-26,406.0780029296875,406.9466247558594,397.4604187011719,398.42047119140625,362.8417663574219,10231008
2011-07-27,400.02056884765625,400.02056884765625,392.77447509765625,393.5516662597656,358.4076843261719,6837913
2011-07-28,390.8772277832031,390.8772277832031,381.00244140625,382.8082580566406,348.6236877441406,15649688
2011-07-29,384.0197448730469,387.3341979980469,376.3164978027344,378.5108947753906,344.7100830078125,10696721
2011-08-01,383.10540771484375,383.10540771484375,375.49359130859375,379.836669921875,345.91748046875,7121009
2011-08-02,378.3280334472656,383.516845703125,374.190673828125,382.785400390625,348.6028747558594,8285331
2011-08-03,377.9622802734375,382.2825012207031,376.29364013671875,377.1850891113281,343.5026550292969,7042687
2011-08-04,378.53375244140625,380.202392578125,370.3276062011719,371.37908935546875,338.215087890625,6868707
2011-08-05,365.5045166015625,365.5045166015625,356.1325988769531,362.07574462890625,329.7425231933594,13111413
2011-08-08,355.08111572265625,364.0872802734375,350.6466064453125,356.88690185546875,325.0170593261719,11121334
2011-08-09,344.24627685546875,356.1325988769531,344.24627685546875,349.8694152832031,318.6262512207031,16324514
2011-08-10,359.03558349609375,361.1614074707031,349.7322692871094,353.2752990722656,321.72802734375,8873231
2011-08-11,351.2637634277344,358.85272216796875,349.7322692871094,353.02386474609375,321.4989929199219,5445074
2011-08-12,357.9612731933594,357.9612731933594,346.5321044921875,347.8578796386719,316.7943420410156,8611235
2011-08-16,347.4464416503906,353.069580078125,345.0234375,347.0578308105469,316.0657043457031,5643468
2011-08-17,347.6750183105469,354.0296325683594,343.3319396972656,345.1606140136719,314.3379211425781,6772921
2011-08-18,346.39495849609375,347.4464416503906,336.9316101074219,338.8517150878906,308.59246826171875,8563436
2011-08-19,334.2114562988281,337.845947265625,329.75408935546875,334.897216796875,304.9910583496094,10199989
2011-08-22,334.1885986328125,347.37786865234375,331.71990966796875,346.0749206542969,315.1706237792969,7771365
2011-08-23,347.6064453125,352.93243408203125,341.7318420410156,349.8465576171875,318.60540771484375,8768390
